"Chatham","","Undoable","G:13925","06/27/2013","24.13"
"Chelmsford","","Undoable","G:13926","06/27/2013","21.61"
"Chelsea","","Undoable","G:13927","06/27/2013","13.65"
"Cheshire","","Undoable","G:13928","06/27/2013","6.68"
"Chester","","Undoable","G:13929","06/27/2013","6.21"
"Chesterfield","","Undoable","G:13930","06/27/2013","5.20"
"Chicopee","","Undoable","G:13931","06/27/2013","11.41"
"Chilmark","","Undoable","G:13932","06/27/2013","11.22"
"Clarksburg","","Undoable","G:13933","06/27/2013","14.07"
"Clinton","","Undoable","G:13934","06/27/2013","84.12"
"Cohasset","","Undoable","G:13935","06/27/2013","21.47"
"Colrain","","Undoable","G:13936","06/27/2013","24.07"
"Concord","","Undoable","G:13937","06/27/2013","21.87"
"Conway","","Undoable","G:13938","06/27/2013","13.91"
"Cummington","","Undoable","G:13939","06/27/2013","6.49"
"Dalton","","Undoable","G:13940","06/27/2013","5.99"
"Danvers","","Undoable","G:13941","06/27/2013","5.12"
"Dartmouth","","Undoable","G:13942","06/27/2013","6.50"
"Dedham","","Undoable","G:13943","06/27/2013","7.86"
"Deerfield","","Undoable","G:13944","06/27/2013","9.78"
"Dennis","","Undoable","G:13945","06/27/2013","38.93"
"Dighton","","Undoable","G:13946","06/27/2013","22.00"
"Douglas","","Undoable","G:13947","06/27/2013","24.63"
"Dover","","Undoable","G:13948","06/27/2013","22.49"
"Dracut","","Undoable","G:13949","06/27/2013","13.55"
"Dudley","","Undoable","G:13950","06/27/2013","8.75"
"Dunstable","","Undoable","G:13951","06/27/2013","10.10"
"Duxbury","","Undoable","G:13952","06/27/2013","8.25"
"East.Bridgewater","*","Undoable","G:13953","06/27/2013","14.89"
"East.Brookfield","*","Undoable","G:13954","06/27/2013","12.97"
"East.Longmeadow","*","Undoable","G:13955","06/27/2013","5.54"
"Eastham","","Undoable","G:13956","06/27/2013","27.02"
"Easthampton","","Undoable","G:13957","06/27/2013","16.44"
"Easton","","Undoable","G:13958","06/27/2013","33.40"
"Edgartown","","Undoable","G:13959","06/27/2013","24.75"
"Egremont","","Undoable","G:13960","06/27/2013","12.97"
"Erving","","Undoable","G:13961","06/27/2013","6.05"
"Essex","","Undoable","G:13962","06/27/2013","11.22"
"Everett","","Undoable","G:13963","06/27/2013","7.91"
"Fairhaven","","Undoable","G:13964","06/27/2013","18.66"
"Fall River","","Undoable","G:13965","06/27/2013","27.16"
"Falmouth","","Undoable","G:13966","06/27/2013","30.21"
"Fitchburg","","Undoable","G:13967","06/27/2013","10.34"
"Florida","","Undoable","G:13968","06/27/2013","19.22"
"Foxborough","","Undoable","G:13969","06/27/2013","130.90"
"Framingham","","Undoable","G:13970","06/27/2013","42.70"
"Franklin","","Undoable","G:13971","06/27/2013","14.97"
"Freetown","","Undoable","G:13972","06/27/2013","7.99"
"Gardner","","Undoable","G:13973","06/27/2013","7.31"
"Georgetown","","Undoable","G:13974","06/27/2013","4.89"
"Gill","","Undoable","G:13975","06/27/2013","11.28"
"Gloucester","","Undoable","G:13976","06/27/2013","11.31"
"Goshen","","Undoable","G:13977","06/27/2013","14.46"
"Gosnold","","Undoable","G:13978","06/27/2013","18.33"
"Grafton","","Undoable","G:13979","06/27/2013","21.35"
"Granby","","Undoable","G:13980","06/27/2013","23.89"
"Granville","","Undoable","G:13981","06/27/2013","21.36"
"Great Barrington","","Undoable","G:13982","06/27/2013","13.41"
"Greenfield","","Undoable","G:13983","06/27/2013","6.54"
"Groton","","Undoable","G:13984","06/27/2013","5.97"
"Groveland","","Undoable","G:13985","06/27/2013","4.93"
"Hadley","","Undoable","G:13986","06/27/2013","9.99"
"Halifax","","Undoable","G:13987","06/27/2013","9.91"
"Hamilton","","Undoable","G:13988","06/27/2013","14.29"
"Hampden","","Undoable","G:13989","06/27/2013","18.28"
"Hancock","","Undoable","G:13990","06/27/2013","20.92"
"Hanover","","Undoable","G:13991","06/27/2013","14.60"
"Hanson","","Undoable","G:13992","06/27/2013","10.38"
"Hardwick","","Undoable","G:13993","06/27/2013","2571.11"
"Harvard","","Undoable","G:13994","06/27/2013","250.88"
"Harwich","","Undoable","G:13995","06/27/2013","474.68"
"Hatfield","","Undoable","G:13996","06/27/2013","5.31"
"Haverhill","","Undoable","G:13997","06/27/2013","928.80"
"Hawley","","Undoable","G:13998","06/27/2013","1156.53"
"Heath","","Undoable","G:13999","06/27/2013","13.68"
"Hingham","","Undoable","G:14000","06/27/2013","1625.58"
"Hinsdale","","Undoable","G:14001","06/27/2013","1863.17"
"Holbrook","","Undoable","G:14002","06/27/2013","2102.35"
"Holden","","Undoable","G:14003","06/27/2013","2339.02"
"Holland","","Undoable","G:14004","06/27/2013","2708.03"
"Holliston","","Undoable","G:14005","06/27/2013","253.34"
"Holyoke","","Undoable","G:14006","06/27/2013","474.17"
"Hopedale","","Undoable","G:14007","06/27/2013","5.45"
"Hopkinton","","Undoable","G:14008","06/27/2013","928.97"
"Hubbardston","","Undoable","G:14009","06/27/2013","1156.01"
"Hudson","","Undoable","G:14010","06/27/2013","19.36"
"Hull","","Undoable","G:14011","06/27/2013","1631.22"
"Huntington","","Undoable","G:14012","06/27/2013","1858.89"
"Ipswich","","Undoable","G:14013","06/27/2013","2108.77"
"Kingston","","Undoable","G:14014","06/27/2013","2341.89"
"Lakeville","","Undoable","G:14015","06/27/2013","2576.53"
"Lancaster","","Undoable","G:14016","06/27/2013","6.61"
"Lanesborough","","Undoable","G:14017","06/27/2013","471.44"
"Lawrence","","Undoable","G:14018","06/27/2013","2.74"
"Lee","","Undoable","G:14019","06/27/2013","924.98"
"Leicester","","Undoable","G:14020","06/27/2013","1158.50"
"Lenox","","Undoable","G:14021","06/27/2013","10.59"
"Leominster","","Undoable","G:14022","06/27/2013","1625.99"
"Leverett","","Undoable","G:14023","06/27/2013","1858.90"
"Lexington","","Undoable","G:14024","06/27/2013","2112.78"
"Leyden","","Undoable","G:14025","06/27/2013","2338.74"
"Lincoln","","Undoable","G:14026","06/27/2013","2574.00"
"Littleton","","Undoable","G:14027","06/27/2013","253.36"
"Longmeadow","","Undoable","G:14028","06/27/2013","470.92"
"Lowell","","Undoable","G:14029","06/27/2013","6.45"
"Ludlow","","Undoable","G:14030","06/27/2013","928.29"
"Lunenburg","","Undoable","G:14031","06/27/2013","1156.36"
"Lynn","","Undoable","G:14032","06/27/2013","14.20"
"Lynnfield","","Undoable","G:14033","06/27/2013","1625.67"
"Malden","","Undoable","G:14034","06/27/2013","1863.24"
"Manchester-by-the-Sea","","Undoable","G:14035","06/27/2013","2102.43"
"Mansfield","","Undoable","G:14036","06/27/2013","2338.80"
"Marblehead","","Undoable","G:14037","06/27/2013","2572.01"
"Marion","","Undoable","G:14038","06/27/2013","252.79"
"Marlborough","","Undoable","G:14039","06/27/2013","644.58"
"Marshfield","","Undoable","G:14040","06/27/2013","5.34"
"Mashpee","","Undoable","G:14041","06/27/2013","7.83"
"Mattapoisett","","Undoable","G:14042","06/27/2013","1156.95"
"Maynard","","Undoable","G:14043","06/27/2013","10.96"
"Medfield","","Undoable","G:14044","06/27/2013","1625.66"
"Medford","","Undoable","G:14045","06/27/2013","1863.23"
"Medway","","Undoable","G:14046","06/27/2013","2102.39"
"Melrose","","Undoable","G:14047","06/27/2013","2338.76"
"Mendon","","Undoable","G:14048","06/27/2013","2571.86"
"Merrimac","","Undoable","G:14049","06/27/2013","252.77"
"Methuen","","Undoable","G:14050","06/27/2013","473.49"
"Middleborough","","Undoable","G:14051","06/27/2013","4.63"
"Middlefield","","Undoable","G:14052","06/27/2013","928.06"
"Middleton","","Undoable","G:14053","06/27/2013","1155.79"
"Milford","","Undoable","G:14054","06/27/2013","13.45"
"Millbury","","Undoable","G:14055","06/27/2013","1625.45"
"Millis","","Undoable","G:14056","06/27/2013","1862.94"
"Millville","","Undoable","G:14057","06/27/2013","2102.05"
"Milton","","Undoable","G:14058","06/27/2013","2338.73"
"Monroe","","Undoable","G:14059","06/27/2013","2571.81"
"Monson","","Undoable","G:14060","06/27/2013","252.53"
"Montague","","Undoable","G:14061","06/27/2013","473.45"
"Monterey","","Undoable","G:14062","06/27/2013","4.60"
"Montgomery","","Undoable","G:14063","06/27/2013","928.11"
"Mount Washington","","Undoable","G:14064","06/27/2013","1155.75"
"Nahant","","Undoable","G:14065","06/27/2013","13.57"
"Nantucket","","Undoable","G:14066","06/27/2013","10.73"
"Natick","","Undoable","G:14067","06/27/2013","1853.69"
"Needham","","Undoable","G:14068","06/27/2013","2096.88"
"New Ashford","","Undoable","G:14069","06/27/2013","2337.74"
"New Bedford","","Undoable","G:14070","06/27/2013","2577.50"
"New Braintree","","Undoable","G:14071","06/27/2013","254.05"
"New Marlborough","","Undoable","G:14072","06/27/2013","471.42"
"New Salem","","Undoable","G:14073","06/27/2013","4.45"
"Newbury","","Undoable","G:14074","06/27/2013","1138.08"
"Newburyport","","Undoable","G:14075","06/27/2013","1165.10"
"Newton","","Undoable","G:14076","06/27/2013","29.62"
"Norfolk","","Undoable","G:14077","06/27/2013","1632.09"
"North.Adams","*","Undoable","G:14078","06/27/2013","1859.17"
"North.Andover","*","Undoable","G:14079","06/27/2013","2106.05"
"North.Attleborough","*","Undoable","G:14080","06/27/2013","2342.36"
"North.Brookfield","*","Undoable","G:14081","06/27/2013","2572.81"
"North.Reading","*","Undoable","G:14082","06/27/2013","254.91"
"Northampton","","Undoable","G:14083","06/27/2013","469.87"
"Northborough","","Undoable","G:14084","06/27/2013","5.14"
"Northbridge","","Undoable","G:14085","06/27/2013","929.33"
"Northfield","","Undoable","G:14086","06/27/2013","1155.53"
"Norton","","Undoable","G:14087","06/27/2013","32.06"
"Norwell","","Undoable","G:14088","06/27/2013","1631.20"
"Norwood","","Undoable","G:14089","06/27/2013","1870.03"
"Oak Bluffs","","Undoable","G:14090","06/27/2013","2101.98"
"Oakham","","Undoable","G:14091","06/27/2013","10.89"
"Orange","","Undoable","G:14092","06/27/2013","2570.51"
"Orleans","","Undoable","G:14093","06/27/2013","251.06"
"Otis","","Undoable","G:14094","06/27/2013","471.39"
"Oxford","","Undoable","G:14095","06/27/2013","4.38"
"Palmer","","Undoable","G:14096","06/27/2013","927.99"
"Paxton","","Undoable","G:14097","06/27/2013","1156.06"
"Peabody","","Undoable","G:14098","06/27/2013","17.77"
"Pelham","","Undoable","G:14099","06/27/2013","1625.38"
"Pembroke","","Undoable","G:14100","06/27/2013","1862.92"
"Pepperell","","Undoable","G:14101","06/27/2013","2102.15"
"Peru","","Undoable","G:14102","06/27/2013","2338.52"
"Petersham","","Undoable","G:14103","06/27/2013","2571.74"
"Phillipston","","Undoable","G:14104","06/27/2013","252.51"
"Pittsfield","","Undoable","G:14105","06/27/2013","473.31"
"Plainfield","","Undoable","G:14106","06/27/2013","4.31"
"Plainville","","Undoable","G:14107","06/27/2013","927.90"
"Plymouth","","Undoable","G:14108","06/27/2013","1155.89"
"Plympton","","Undoable","G:14109","06/27/2013","254.83"
"Princeton","","Undoable","G:14110","06/27/2013","1626.21"
"Provincetown","","Undoable","G:14111","06/27/2013","1863.57"
"Quincy","","Undoable","G:14112","06/27/2013","2102.77"
"Randolph","","Undoable","G:14113","06/27/2013","2339.50"
"Raynham","","Undoable","G:14114","06/27/2013","2571.56"
"Reading","","Undoable","G:14115","06/27/2013","252.38"
"Rehoboth","","Undoable","G:14116","06/27/2013","3.32"
"Revere","","Undoable","G:14117","06/27/2013","0.45"
"Richmond","","Undoable","G:14118","06/27/2013","927.76"
"Rochester","","Undoable","G:14119","06/27/2013","1151.74"
"Rockland","","Undoable","G:14120","06/27/2013","13.29"
"Rockport","","Undoable","G:14121","06/27/2013","1625.06"
"Rowe","","Undoable","G:14122","06/27/2013","1862.50"
"Rowley","","Undoable","G:14123","06/27/2013","2101.54"
"Royalston","","Undoable","G:14124","06/27/2013","2338.40"
"Russell","","Undoable","G:14125","06/27/2013","2571.54"
"Rutland","","Undoable","G:14126","06/27/2013","252.26"
"Salem","","Undoable","G:14127","06/27/2013","473.13"
"Salisbury","","Undoable","G:14128","06/27/2013","4.26"
"Sandisfield","","Undoable","G:14129","06/27/2013","927.65"
"Sandwich","","Undoable","G:14130","06/27/2013","1169.93"
"Saugus","","Undoable","G:14131","06/27/2013","26.66"
"Savoy","","Undoable","G:14132","06/27/2013","1623.64"
"Scituate","","Undoable","G:14133","06/27/2013","1869.96"
"Seekonk","","Undoable","G:14134","06/27/2013","2115.16"
"Sharon","","Undoable","G:14135","06/27/2013","2340.64"
"Sheffield","","Undoable","G:14136","06/27/2013","2570.76"
"Shelburne","","Undoable","G:14137","06/27/2013","252.20"
"Sherborn","","Undoable","G:14138","06/27/2013","476.57"
"Shirley","","Undoable","G:14139","06/27/2013","4.61"
"Shrewsbury","","Undoable","G:14140","06/27/2013","929.22"
"Shutesbury","","Undoable","G:14141","06/27/2013","0.61"
"Somerset","","Undoable","G:14142","06/27/2013","24.39"
"Somerville","","Undoable","G:14143","06/27/2013","1620.63"
"South.Hadley","","Undoable","G:14144","06/27/2013","2133.13"
"Southampton","","Undoable","G:14145","06/27/2013","2098.75"
"Southborough","","Undoable","G:14146","06/27/2013","2340.80"
"Southbridge","","Undoable","G:14147","06/27/2013","2573.75"
"Southwick","","Undoable","G:14148","06/27/2013","250.47"
"Spencer","","Undoable","G:14149","06/27/2013","475.12"
"Springfield","","Undoable","G:14150","06/27/2013","4.13"
"Sterling","","Undoable","G:14151","06/27/2013","927.84"
"Stockbridge","","Undoable","G:14152","06/27/2013","1155.79"
"Stoneham","","Undoable","G:14153","06/27/2013","13.51"
"Stoughton","","Undoable","G:14154","06/27/2013","1625.06"
"Stow","","Undoable","G:14155","06/27/2013","1862.65"
"Sturbridge","","Undoable","G:14156","06/27/2013","2101.88"
"Sudbury","","Undoable","G:14157","06/27/2013","2338.35"
"Sunderland","","Undoable","G:14158","06/27/2013","2571.49"
"Sutton","","Undoable","G:14159","06/27/2013","252.17"
"Swampscott","","Undoable","G:14160","06/27/2013","473.05"
"Swansea","","Undoable","G:14161","06/27/2013","4.05"
"Taunton","","Undoable","G:14162","06/27/2013","927.67"
"Templeton","","Undoable","G:14163","06/27/2013","1155.76"
"Tewksbury","","Undoable","G:14164","06/27/2013","13.61"
"Tisbury","","Undoable","G:14165","06/27/2013","1625.02"
"Tolland","","Undoable","G:14166","06/27/2013","12.62"
"Topsfield","","Undoable","G:14167","06/27/2013","2091.95"
"Townsend","","Undoable","G:14168","06/27/2013","2337.66"
"Truro","","Undoable","G:14169","06/27/2013","2569.99"
"Tyngsborough","","Undoable","G:14170","06/27/2013","252.12"
"Tyringham","","Undoable","G:14171","06/27/2013","472.93"
"Upton","","Undoable","G:14172","06/27/2013","4.01"
"Uxbridge","","Undoable","G:14173","06/27/2013","927.53"
"Wakefield","","Undoable","G:14174","06/27/2013","1155.21"
"Wales","","Undoable","G:14175","06/27/2013","13.16"
"Walpole","","Undoable","G:14176","06/27/2013","1624.81"
"Waltham","","Undoable","G:14177","06/27/2013","1863.91"
"Ware","","Undoable","G:14178","06/27/2013","2101.30"
"Wareham","","Undoable","G:14179","06/27/2013","2649.13"
"Warren","","Undoable","G:14180","06/27/2013","2572.63"
"Warwick","","Undoable","G:14181","06/27/2013","253.46"
"Washington","","Undoable","G:14182","06/27/2013","474.24"
"Watertown","","Undoable","G:14183","06/27/2013","5.27"
"Wayland","","Undoable","G:14184","06/27/2013","927.42"
"Webster","","Undoable","G:14185","06/27/2013","1155.31"
"Wellesley","","Undoable","G:14186","06/27/2013","13.06"
"Wellfleet","","Undoable","G:14187","06/27/2013","1624.82"
"Wendell","","Undoable","G:14188","06/27/2013","1862.25"
"Wenham","","Undoable","G:14189","06/27/2013","2101.30"
"West.Boylston","*","Undoable","G:14190","06/27/2013","2333.80"
"West.Bridgewater","*","Undoable","G:14191","06/27/2013","6.79"
"West.Brookfield","*","Undoable","G:14192","06/27/2013","252.27"
"West.Newbury","*","Undoable","G:14193","06/27/2013","472.46"
"West.Springfield","*","Undoable","G:14194","06/27/2013","2.87"
"West.Stockbridge","*","Undoable","G:14195","06/27/2013","926.62"
"West.Tisbury","*","Undoable","G:14196","06/27/2013","1166.17"
"Westborough","","Undoable","G:14197","06/27/2013","17.08"
"Westfield","","Undoable","G:14198","06/27/2013","1621.99"
"Westford","","Undoable","G:14199","06/27/2013","1867.39"
"Westhampton","","Undoable","G:14200","06/27/2013","2096.45"
"Westminster","","Undoable","G:14201","06/27/2013","2338.23"
"Weston","","Undoable","G:14202","06/27/2013","2576.08"
"Westport","","Undoable","G:14203","06/27/2013","262.29"
"Westwood","","Undoable","G:14204","06/27/2013","479.84"
"Weymouth","","Undoable","G:14205","06/27/2013","7.16"
"Whately","","Undoable","G:14206","06/27/2013","925.50"
"Whitman","","Undoable","G:14207","06/27/2013","1168.34"
"Wilbraham","","Undoable","G:14208","06/27/2013","8.20"
"Williamsburg","","Undoable","G:14209","06/27/2013","1622.17"
"Williamstown","","Undoable","G:14210","06/27/2013","1862.42"
"Wilmington","","Undoable","G:14211","06/27/2013","2101.73"
"Winchendon","","Undoable","G:14212","06/27/2013","2338.12"
"Winchester","","Undoable","G:14213","06/27/2013","2571.15"
"Windsor","","Undoable","G:14214","06/27/2013","597.92"
"Winthrop","","Undoable","G:14215","06/27/2013","474.18"
"Woburn","","Undoable","G:14216","06/27/2013","5.30"
"Worcester","","Undoable","G:14217","06/27/2013","924.15"
"Worthington","","Undoable","G:14218","06/27/2013","1153.60"
"Wrentham","","Undoable","G:14219","06/27/2013","8.77"
"Yarmouth","","Undoable","G:14220","06/27/2013","1624.77"
