"Brimfield","","Undoable","G:14264","07/27/2013","821.93"
"Brockton","","Undoable","G:14265","07/27/2013","944.94"
"Brookfield","","Undoable","G:14266","07/27/2013","21.05"
"Brookline","","Undoable","G:14267","07/27/2013","2.72"
"Buckland","","Undoable","G:14268","07/27/2013","1298.55"
"Burlington","","Undoable","G:14269","07/27/2013","128.73"
"Cambridge","","Undoable","G:14270","07/27/2013","238.64"
"Canton","","Undoable","G:14271","07/27/2013","354.34"
"Carlisle","","Undoable","G:14272","07/27/2013","695.48"
"Charlemont","","Undoable","G:14274","07/27/2013","17.42"
"Charlton","","Undoable","G:14275","07/27/2013","823.33"
"Chatham","","Undoable","G:14276","07/27/2013","945.84"
"Chelmsford","","Undoable","G:14277","07/27/2013","1065.51"
"Chelsea","","Undoable","G:14278","07/27/2013","13.26"
"Cheshire","","Undoable","G:14279","07/27/2013","1300.97"
"Chester","","Undoable","G:14280","07/27/2013","132.34"
"Chesterfield","","Undoable","G:14281","07/27/2013","236.15"
"Chicopee","","Undoable","G:14282","07/27/2013","350.60"
"Chilmark","","Undoable","G:14283","07/27/2013","688.14"
"Clarksburg","","Undoable","G:14284","07/27/2013","528.07"
"Clinton","","Undoable","G:14285","07/27/2013","17.89"
"Cohasset","","Undoable","G:14286","07/27/2013","777.58"
"Colrain","","Undoable","G:14287","07/27/2013","893.74"
"Concord","","Undoable","G:14288","07/27/2013","1026.66"
"Conway","","Undoable","G:14289","07/27/2013","12.82"
"Cummington","","Undoable","G:14290","07/27/2013","1218.87"
"Dalton","","Undoable","G:14291","07/27/2013","5.82"
"Danvers","","Undoable","G:14292","07/27/2013","238.63"
"Dartmouth","","Undoable","G:14293","07/27/2013","356.17"
"Dedham","","Undoable","G:14294","07/27/2013","671.97"
"Deerfield","","Undoable","G:14295","07/27/2013","485.12"
"Dennis","","Undoable","G:14296","07/27/2013","18.49"
"Dighton","","Undoable","G:14297","07/27/2013","786.42"
"Douglas","","Undoable","G:14298","07/27/2013","920.92"
"Dover","","Undoable","G:14299","07/27/2013","1008.35"
"Dracut","","Undoable","G:14300","07/27/2013","13.17"
"Dudley","","Undoable","G:14301","07/27/2013","1825.70"
"Dunstable","","Undoable","G:14302","07/27/2013","250.69"
"Duxbury","","Undoable","G:14303","07/27/2013","644.16"
"East.Bridgewater","*","Undoable","G:14304","07/27/2013","943.03"
"East.Brookfield","*","Undoable","G:14305","07/27/2013","864.02"
"East.Longmeadow","*","Undoable","G:14306","07/27/2013","66.77"
"Eastham","","Undoable","G:14307","07/27/2013","26.26"
"Easthampton","","Undoable","G:14308","07/27/2013","106.44"
"Easton","","Undoable","G:14309","07/27/2013","2420.29"
"Edgartown","","Undoable","G:14310","07/27/2013","2981.52"
"Egremont","","Undoable","G:14311","07/27/2013","12.55"
"Erving","","Undoable","G:14312","07/27/2013","1090.54"
"Essex","","Undoable","G:14313","07/27/2013","283.11"
"Everett","","Undoable","G:14314","07/27/2013","608.96"
"Fairhaven","","Undoable","G:14315","07/27/2013","1130.19"
"Fall River","","Undoable","G:14316","07/27/2013","26.40"
"Falmouth","","Undoable","G:14317","07/27/2013","1384.08"
"Fitchburg","","Undoable","G:14318","07/27/2013","10.05"
"Florida","","Undoable","G:14319","07/27/2013","628.46"
"Foxborough","","Undoable","G:14320","07/27/2013","2107.25"
"Framingham","","Undoable","G:14321","07/27/2013","1065.17"
"Franklin","","Undoable","G:14322","07/27/2013","14.53"
"Freetown","","Undoable","G:14323","07/27/2013","1301.01"
"Gardner","","Undoable","G:14324","07/27/2013","132.36"
"Georgetown","","Undoable","G:14325","07/27/2013","238.24"
"Gill","","Undoable","G:14326","07/27/2013","353.94"
"Gloucester","","Undoable","G:14327","07/27/2013","694.93"
"Goshen","","Undoable","G:14328","07/27/2013","468.68"
"Gosnold","","Undoable","G:14329","07/27/2013","16.88"
"Grafton","","Undoable","G:14330","07/27/2013","822.71"
"Granby","","Undoable","G:14331","07/27/2013","945.15"
"Granville","","Undoable","G:14332","07/27/2013","1064.82"
"Great Barrington","","Undoable","G:14333","07/27/2013","13.04"
"Greenfield","","Undoable","G:14334","07/27/2013","1300.04"
"Groton","","Undoable","G:14335","07/27/2013","132.02"
"Groveland","","Undoable","G:14336","07/27/2013","238.51"
"Hadley","","Undoable","G:14337","07/27/2013","352.93"
"Halifax","","Undoable","G:14338","07/27/2013","694.15"
"Hamilton","","Undoable","G:14339","07/27/2013","468.09"
"Hampden","","Undoable","G:14340","07/27/2013","17.74"
"Hancock","","Undoable","G:14341","07/27/2013","20.25"
"Hanover","","Undoable","G:14342","07/27/2013","884.17"
"Hanson","","Undoable","G:14343","07/27/2013","1015.02"
"Hardwick","","Undoable","G:14344","07/27/2013","11.07"
"Harvard","","Undoable","G:14345","07/27/2013","1215.72"
"Harwich","","Undoable","G:14346","07/27/2013","132.22"
"Hatfield","","Undoable","G:14347","07/27/2013","238.67"
"Haverhill","","Undoable","G:14348","07/27/2013","360.86"
"Hawley","","Undoable","G:14349","07/27/2013","675.66"
"Heath","","Undoable","G:14350","07/27/2013","468.01"
"Hingham","","Undoable","G:14351","07/27/2013","17.41"
"Hinsdale","","Undoable","G:14352","07/27/2013","785.08"
"Holbrook","","Undoable","G:14353","07/27/2013","919.28"
"Holden","","Undoable","G:14354","07/27/2013","1141.53"
"Holland","","Undoable","G:14355","07/27/2013","13.46"
"Holliston","","Undoable","G:14356","07/27/2013","1184.98"
"Holyoke","","Undoable","G:14357","07/27/2013","133.61"
"Hopedale","","Undoable","G:14358","07/27/2013","245.94"
"Hopkinton","","Undoable","G:14359","07/27/2013","353.72"
"Hubbardston","","Undoable","G:14360","07/27/2013","682.30"
"Hudson","","Undoable","G:14361","07/27/2013","783.25"
"Hull","","Undoable","G:14362","07/27/2013","22.90"
"Huntington","","Undoable","G:14363","07/27/2013","188.71"
"Ipswich","","Undoable","G:14364","07/27/2013","1913.10"
"Kingston","","Undoable","G:14365","07/27/2013","2798.59"
"Lakeville","","Undoable","G:14366","07/27/2013","17.18"
"Lancaster","","Undoable","G:14367","07/27/2013","1602.99"
"Lanesborough","","Undoable","G:14368","07/27/2013","77.18"
"Lawrence","","Undoable","G:14369","07/27/2013","452.58"
"Lee","","Undoable","G:14370","07/27/2013","210.85"
"Leicester","","Undoable","G:14371","07/27/2013","903.35"
"Lenox","","Undoable","G:14372","07/27/2013","281.59"
"Leominster","","Undoable","G:14373","07/27/2013","17.81"
"Leverett","","Undoable","G:14374","07/27/2013","195.98"
"Lexington","","Undoable","G:14375","07/27/2013","2558.54"
"Leyden","","Undoable","G:14376","07/27/2013","844.78"
"Lincoln","","Undoable","G:14377","07/27/2013","14.69"
"Littleton","","Undoable","G:14378","07/27/2013","1383.16"
"Longmeadow","","Undoable","G:14379","07/27/2013","60.70"
"Lowell","","Undoable","G:14380","07/27/2013","464.33"
"Ludlow","","Undoable","G:14381","07/27/2013","353.54"
"Lunenburg","","Undoable","G:14382","07/27/2013","694.45"
"Lynn","","Undoable","G:14383","07/27/2013","468.15"
"Lynnfield","","Undoable","G:14384","07/27/2013","16.36"
"Malden","","Undoable","G:14385","07/27/2013","822.05"
"Manchester-by-the-Sea","","Undoable","G:14386","07/27/2013","944.44"
"Mansfield","","Undoable","G:14387","07/27/2013","1064.07"
"Marblehead","","Undoable","G:14388","07/27/2013","12.86"
"Marion","","Undoable","G:14389","07/27/2013","1468.89"
"Marlborough","","Undoable","G:14390","07/27/2013","132.34"
"Marshfield","","Undoable","G:14391","07/27/2013","5.19"
"Mashpee","","Undoable","G:14392","07/27/2013","350.79"
"Mattapoisett","","Undoable","G:14393","07/27/2013","695.74"
"Maynard","","Undoable","G:14394","07/27/2013","464.39"
"Medfield","","Undoable","G:14395","07/27/2013","17.39"
"Medford","","Undoable","G:14396","07/27/2013","822.83"
"Medway","","Undoable","G:14397","07/27/2013","945.34"
"Melrose","","Undoable","G:14398","07/27/2013","1065.09"
"Mendon","","Undoable","G:14399","07/27/2013","11.57"
"Merrimac","","Undoable","G:14400","07/27/2013","1301.37"
"Methuen","","Undoable","G:14401","07/27/2013","131.41"
"Middleborough","","Undoable","G:14402","07/27/2013","237.90"
"Middlefield","","Undoable","G:14403","07/27/2013","360.02"
"Middleton","","Undoable","G:14404","07/27/2013","673.51"
"Milford","","Undoable","G:14405","07/27/2013","467.56"
"Millbury","","Undoable","G:14406","07/27/2013","17.29"
"Millis","","Undoable","G:14407","07/27/2013","784.38"
"Millville","","Undoable","G:14408","07/27/2013","918.63"
"Milton","","Undoable","G:14409","07/27/2013","1005.61"
"Monroe","","Undoable","G:14410","07/27/2013","12.67"
"Monson","","Undoable","G:14411","07/27/2013","1183.60"
"Montague","","Undoable","G:14412","07/27/2013","132.82"
"Monterey","","Undoable","G:14413","07/27/2013","244.99"
"Montgomery","","Undoable","G:14414","07/27/2013","352.51"
"Mount Washington","","Undoable","G:14415","07/27/2013","681.75"
"Nahant","","Undoable","G:14416","07/27/2013","13.18"
"Nantucket","","Undoable","G:14417","07/27/2013","10.43"
"Natick","","Undoable","G:14418","07/27/2013","798.78"
"Needham","","Undoable","G:14419","07/27/2013","896.20"
"New Ashford","","Undoable","G:14420","07/27/2013","1016.39"
"New Bedford","","Undoable","G:14421","07/27/2013","18.17"
"New Braintree","","Undoable","G:14422","07/27/2013","1649.95"
"New Marlborough","","Undoable","G:14423","07/27/2013","83.35"
"New Salem","","Undoable","G:14424","07/27/2013","432.38"
"Newbury","","Undoable","G:14425","07/27/2013","770.78"
"Newburyport","","Undoable","G:14426","07/27/2013","1476.97"
"Newton","","Undoable","G:14427","07/27/2013","1335.12"
"Norfolk","","Undoable","G:14428","07/27/2013","23.74"
"North.Adams","*","Undoable","G:14429","07/27/2013","509.00"
"North.Andover","*","Undoable","G:14430","07/27/2013","1724.28"
"North.Attleborough","*","Undoable","G:14431","07/27/2013","3287.59"
"North.Brookfield","*","Undoable","G:14432","07/27/2013","13.55"
"North.Reading","*","Undoable","G:14433","07/27/2013","2361.55"
"Northampton","","Undoable","G:14434","07/27/2013","34.32"
"Northborough","","Undoable","G:14435","07/27/2013","330.23"
"Northbridge","","Undoable","G:14436","07/27/2013","488.17"
"Northfield","","Undoable","G:14437","07/27/2013","649.37"
"Norton","","Undoable","G:14438","07/27/2013","1530.17"
"Norwell","","Undoable","G:14439","07/27/2013","21.54"
"Norwood","","Undoable","G:14440","07/27/2013","1915.55"
"Oak Bluffs","","Undoable","G:14441","07/27/2013","22.48"
"Oakham","","Undoable","G:14442","07/27/2013","1053.69"
"Orange","","Undoable","G:14443","07/27/2013","11.30"
"Orleans","","Undoable","G:14444","07/27/2013","1296.43"
"Otis","","Undoable","G:14445","07/27/2013","129.24"
"Oxford","","Undoable","G:14446","07/27/2013","237.76"
"Palmer","","Undoable","G:14447","07/27/2013","353.44"
"Paxton","","Undoable","G:14448","07/27/2013","694.53"
"Peabody","","Undoable","G:14449","07/27/2013","611.44"
"Pelham","","Undoable","G:14450","07/27/2013","17.16"
"Pembroke","","Undoable","G:14451","07/27/2013","822.21"
"Pepperell","","Undoable","G:14452","07/27/2013","944.68"
"Peru","","Undoable","G:14453","07/27/2013","1064.38"
"Petersham","","Undoable","G:14454","07/27/2013","11.22"
"Phillipston","","Undoable","G:14455","07/27/2013","1300.44"
"Pittsfield","","Undoable","G:14456","07/27/2013","131.43"
"Plainfield","","Undoable","G:14457","07/27/2013","237.93"
"Plainville","","Undoable","G:14458","07/27/2013","353.74"
"Plymouth","","Undoable","G:14459","07/27/2013","933.70"
"Plympton","","Undoable","G:14460","07/27/2013","469.59"
"Princeton","","Undoable","G:14461","07/27/2013","17.93"
"Provincetown","","Undoable","G:14462","07/27/2013","784.72"
"Quincy","","Undoable","G:14463","07/27/2013","918.95"
"Randolph","","Undoable","G:14464","07/27/2013","1005.65"
"Raynham","","Undoable","G:14465","07/27/2013","12.43"
"Reading","","Undoable","G:14466","07/27/2013","5.70"
"Rehoboth","","Undoable","G:14467","07/27/2013","130.59"
"Revere","","Undoable","G:14468","07/27/2013","240.87"
"Richmond","","Undoable","G:14469","07/27/2013","351.87"
"Rochester","","Undoable","G:14470","07/27/2013","677.59"
"Rockland","","Undoable","G:14471","07/27/2013","454.56"
"Rockport","","Undoable","G:14472","07/27/2013","16.91"
"Rowe","","Undoable","G:14473","07/27/2013","806.88"
"Rowley","","Undoable","G:14474","07/27/2013","900.18"
"Royalston","","Undoable","G:14475","07/27/2013","1016.58"
"Russell","","Undoable","G:14476","07/27/2013","12.40"
"Rutland","","Undoable","G:14477","07/27/2013","1195.68"
"Salem","","Undoable","G:14478","07/27/2013","136.37"
"Salisbury","","Undoable","G:14479","07/27/2013","238.75"
"Sandisfield","","Undoable","G:14480","07/27/2013","356.88"
"Sandwich","","Undoable","G:14481","07/27/2013","24.03"
"Saugus","","Undoable","G:14482","07/27/2013","213.83"
"Savoy","","Undoable","G:14483","07/27/2013","15.52"
"Scituate","","Undoable","G:14484","07/27/2013","25.49"
"Seekonk","","Undoable","G:14485","07/27/2013","35.19"
"Sharon","","Undoable","G:14486","07/27/2013","22.28"
"Sheffield","","Undoable","G:14487","07/27/2013","11.65"
"Shelburne","","Undoable","G:14488","07/27/2013","5.55"
"Sherborn","","Undoable","G:14489","07/27/2013","6.93"
"Shirley","","Undoable","G:14490","07/27/2013","4.48"
"Shrewsbury","","Undoable","G:14491","07/27/2013","11.52"
"Shutesbury","","Undoable","G:14492","07/27/2013","0.59"
"Somerset","","Undoable","G:14493","07/27/2013","23.68"
"Somerville","","Undoable","G:14494","07/27/2013","286.06"
"South.Hadley","","Undoable","G:14495","07/27/2013","15.69"
"Southampton","","Undoable","G:14496","07/27/2013","19.34"
"Southborough","","Undoable","G:14497","07/27/2013","22.33"
"Southbridge","","Undoable","G:14498","07/27/2013","14.55"
"Southwick","","Undoable","G:14499","07/27/2013","2.32"
"Spencer","","Undoable","G:14500","07/27/2013","7.03"
"Springfield","","Undoable","G:14501","07/27/2013","4.01"
"Sterling","","Undoable","G:14502","07/27/2013","10.26"
"Stockbridge","","Undoable","G:14503","07/27/2013","10.19"
"Stoneham","","Undoable","G:14504","07/27/2013","11.55"
"Stoughton","","Undoable","G:14505","07/27/2013","16.91"
"Stow","","Undoable","G:14506","07/27/2013","19.91"
"Sturbridge","","Undoable","G:14507","07/27/2013","22.38"
"Sudbury","","Undoable","G:14508","07/27/2013","20.05"
"Sunderland","","Undoable","G:14509","07/27/2013","10.66"
"Sutton","","Undoable","G:14510","07/27/2013","5.53"
"Swampscott","","Undoable","G:14511","07/27/2013","4.93"
"Swansea","","Undoable","G:14512","07/27/2013","3.94"
"Taunton","","Undoable","G:14513","07/27/2013","10.12"
"Templeton","","Undoable","G:14514","07/27/2013","8.64"
"Tewksbury","","Undoable","G:14515","07/27/2013","13.17"
"Tisbury","","Undoable","G:14516","07/27/2013","16.87"
"Tolland","","Undoable","G:14517","07/27/2013","12.26"
"Topsfield","","Undoable","G:14518","07/27/2013","12.73"
"Townsend","","Undoable","G:14519","07/27/2013","17.75"
"Truro","","Undoable","G:14520","07/27/2013","10.88"
"Tyngsborough","","Undoable","G:14521","07/27/2013","5.37"
"Tyringham","","Undoable","G:14522","07/27/2013","4.82"
"Upton","","Undoable","G:14523","07/27/2013","3.90"
"Uxbridge","","Undoable","G:14524","07/27/2013","8.33"
"Wakefield","","Undoable","G:14525","07/27/2013","9.73"
"Wales","","Undoable","G:14526","07/27/2013","12.79"
"Walpole","","Undoable","G:14176","06/27/2013","1624.81"
"Waltham","","Undoable","G:14527","07/27/2013","21.13"
"Ware","","Undoable","G:14528","07/27/2013","330.10"
"Wareham","","Undoable","G:14529","07/27/2013","21.13"
"Warren","","Undoable","G:14530","07/27/2013","13.47"
"Warwick","","Undoable","G:14531","07/27/2013","6.78"
"Washington","","Undoable","G:14532","07/27/2013","6.08"
"Watertown","","Undoable","G:14533","07/27/2013","3.42"
"Wayland","","Undoable","G:14534","07/27/2013","9.88"
"Webster","","Undoable","G:14535","07/27/2013","9.81"
"Wellesley","","Undoable","G:14536","07/27/2013","12.69"
"Wellfleet","","Undoable","G:14537","07/27/2013","16.65"
"Wendell","","Undoable","G:14538","07/27/2013","17.69"
"Wenham","","Undoable","G:14539","07/27/2013","21.81"
"West.Boylston","*","Undoable","G:14540","07/27/2013","13.95"
"West.Bridgewater","*","Undoable","G:14541","07/27/2013","6.57"
"West.Brookfield","*","Undoable","G:14542","07/27/2013","5.63"
"West.Newbury","*","Undoable","G:14543","07/27/2013","2.71"
"West.Springfield","*","Undoable","G:14544","07/27/2013","2.78"
"West.Stockbridge","*","Undoable","G:14545","07/27/2013","9.10"
"West.Tisbury","*","Undoable","G:14546","07/27/2013","17.98"
"Westborough","","Undoable","G:14547","07/27/2013","16.60"
"Westfield","","Undoable","G:14548","07/27/2013","12.16"
"Westford","","Undoable","G:14549","07/27/2013","24.51"
"Westhampton","","Undoable","G:14550","07/27/2013","17.00"
"Westminster","","Undoable","G:14551","07/27/2013","19.93"
"Weston","","Undoable","G:14552","07/27/2013","16.82"
"Westport","","Undoable","G:14553","07/27/2013","13.58"
"Westwood","","Undoable","G:14554","07/27/2013","11.62"
"Weymouth","","Undoable","G:14555","07/27/2013","6.94"
"Whately","","Undoable","G:14556","07/27/2013","7.91"
"Whitman","","Undoable","G:14557","07/27/2013","22.45"
"Wilbraham","","Undoable","G:14558","07/27/2013","6.16"
"Williamsburg","","Undoable","G:14559","07/27/2013","14.09"
"Williamstown","","Undoable","G:14560","07/27/2013","19.68"
"Wilmington","","Undoable","G:14561","07/27/2013","22.24"
"Winchendon","","Undoable","G:14562","07/27/2013","19.72"
"Winchester","","Undoable","G:14563","07/27/2013","355.19"
"Windsor","","Undoable","G:14564","07/27/2013","6.69"
"Winthrop","","Undoable","G:14565","07/27/2013","6.12"
"Woburn","","Undoable","G:14566","07/27/2013","5.15"
"Worcester","","Undoable","G:14567","07/27/2013","6.70"
"Worthington","","Undoable","G:14568","07/27/2013","6.21"
"Wrentham","","Undoable","G:14569","07/27/2013","8.52"
"Yarmouth","","Undoable","G:14570","07/27/2013","16.62"
